Price,Close,High,Low,Open,Volume
Ticker,CCJ,CCJ,CCJ,CCJ,CCJ
Date,,,,,
2021-02-18,15.814998626708984,16.705705331266433,15.80510259866111,16.705705331266433,5877000
2021-02-19,16.42859649658203,16.596841231138725,15.844688411217872,16.022830116943105,5793400
2021-02-22,16.151487350463867,16.636427623315416,16.08221043829283,16.290041174805943,5530300
2021-02-23,15.854586601257324,16.012934376818958,14.904499004060325,15.854586601257324,5866700
2021-02-24,15.99314022064209,16.102005022765866,15.468612985100776,15.577476843397372,4028600
2021-02-25,16.240556716918945,16.59684010417699,15.993138117468439,16.181176781593976,6915100
2021-02-26,15.498302459716797,16.161384447687112,15.29047077775853,15.993139707824367,5206400
2021-03-01,15.84468936920166,15.963449255095984,15.567579822690986,15.894172340381903,7320300
2021-03-02,17.0916805267334,17.40837609173722,15.795206405801345,15.834793351426823,12947900
2021-03-03,17.19064712524414,17.804244266355717,16.963020552585654,17.269821010795773,8228500
2021-03-04,16.102005004882812,17.022402616877795,15.64675468477883,16.666119183162483,8783700
2021-03-05,15.636857986450195,16.458286838767354,14.350280890280315,16.408803866621245,9737700
2021-03-08,15.27067756652832,16.121798225501415,15.260780595185114,15.894171659916196,3869500
2021-03-09,15.587373733520508,15.904069278780039,15.379542045987147,15.409232017398436,5843200
2021-03-10,15.933761596679688,16.003038517346916,15.527994213811933,15.706135945615959,2934000
2021-03-11,16.33952522277832,16.51766692391424,16.032726675074336,16.171280492555972,3682700
2021-03-12,17.061986923217773,17.091677835632446,16.09210643618856,16.280145106173137,4573800
2021-03-15,18.4277400970459,18.45742912407036,17.20054205081705,17.31930382187782,7545500
2021-03-16,18.506914138793945,19.506483735282178,17.982385967613894,18.516809222783127,14765000
2021-03-17,19.08092498779297,19.110614014613674,18.23970128754417,18.734538536201782,12480000
2021-03-18,17.645896911621094,19.15020266025172,17.507343080550033,18.92257796987658,7576000
2021-03-19,17.586517333984375,17.794348084916386,17.05209216703735,17.586517333984375,6520600
2021-03-22,17.418272018432617,18.04176613864698,17.37868413135648,17.794347507384174,3734300
2021-03-23,16.59684181213379,17.319303743839786,16.438494043202454,17.259923802404114,7494100
2021-03-24,16.59684181213379,17.012505177492116,16.52756489918312,16.814569522500797,4818700
2021-03-25,16.56715202331543,16.62653196878593,15.814999125956168,16.17128257408804,5583800
2021-03-26,16.47808074951172,17.042194936520907,16.062417366296362,16.90364110466725,5428600
2021-03-29,16.32962989807129,16.537460645245368,15.429026218341527,16.537460645245368,6976900
2021-03-30,15.884275436401367,16.18117892771292,15.587373832744174,16.111902012703197,8081000
2021-03-31,16.438495635986328,17.05209282813527,16.161386069679217,16.28014785171212,8330000
2021-04-01,17.071884155273438,17.34899367908846,16.53745904955608,16.844259486240134,5088100
2021-04-05,18.14073371887207,18.308978461320105,17.13126526418387,17.299510006631902,7034800
2021-04-06,17.566722869873047,18.35846173711544,17.408375096424567,18.210010935464286,5199200
2021-04-07,17.141164779663086,17.616208162608093,16.903643088190584,17.48755128759763,3631500
2021-04-08,17.457857131958008,17.51723895955889,17.02240172214372,17.02240172214372,3445300
2021-04-09,17.032299041748047,17.5370333166913,17.022403956836467,17.46775639638322,2973700
2021-04-12,16.577049255371094,17.03229865720565,16.21086882931135,16.96302173846165,6034400
2021-04-13,16.616636276245117,16.75519010649137,16.41870061504673,16.577048388943695,2869200
2021-04-14,16.38901138305664,16.893745672070114,16.369219325027245,16.7353978819076,3380100
2021-04-15,16.418701171875,16.77498461905344,16.25045642044678,16.72549975824842,3319400
2021-04-16,16.240556716918945,16.497872286865967,15.884273329660902,16.438492351540994,3437400
2021-04-19,16.042621612548828,16.428595924053905,15.775410007100286,16.280145137007725,4413600
2021-04-20,15.814998626708984,15.864483486084293,15.330058330757199,15.814998626708984,5060200
2021-04-21,16.309837341308594,16.389011235677877,15.607169264738026,15.656652240848375,7835800
2021-04-22,15.953554153442383,16.48797741468794,15.844689351780323,16.458286499419827,4040300
2021-04-23,16.240556716918945,16.290039681747402,15.913964241150442,16.042621082296897,3321300
2021-04-26,16.299938201904297,16.68591253734706,16.181178319963667,16.369217001966334,2700100
2021-04-27,16.586946487426758,16.61663740491956,16.260353945623883,16.40880475777892,2278900
2021-04-28,17.0916805267334,17.25002830923531,16.329630643658913,16.418701507273045,4668100
2021-04-29,16.86405372619629,17.26982010430661,16.68591202114215,17.200541306387823,3574300
2021-04-30,16.636428833007812,16.963021362457724,16.586945860045933,16.725499694462737,3619200
2021-05-03,18.308979034423828,18.546500698081612,16.79477630499428,16.844261164706975,7817800
2021-05-04,17.99228286743164,18.2495984661727,17.546928583523204,18.200113608152694,4735300
2021-05-05,18.73453712463379,19.18978645302362,18.17042300569241,18.35845978690343,10117700
2021-05-06,17.972490310668945,18.882991004277923,17.903213391751056,18.813714085360033,6439000
2021-05-07,19.872663497924805,20.04090823515823,17.665689858892552,17.952694476729413,10888800
2021-05-10,19.44710350036621,20.060702519447904,19.140304934652516,19.803386923552633,6911500
2021-05-11,19.437206268310547,19.51638015155126,18.18032110782102,18.625673493179676,5768400
2021-05-12,19.051233291625977,19.5955534877536,18.932471526253178,19.44710269677827,4195600
2021-05-13,18.497018814086914,19.209583846975995,17.98238756872866,18.774126494160974,6164100
2021-05-14,19.457000732421875,19.60545153151945,18.774124791387838,18.803815706269084,3402400
2021-05-17,20.139875411987305,20.16956443735464,19.348134720300667,19.466896484732636,5955000
2021-05-18,19.813283920288086,20.327915112734235,19.76379906275232,20.22894728531701,3882400
2021-05-19,19.100717544555664,19.367930118882693,18.8236098861315,19.288756232525166,6261900
2021-05-20,19.46689796447754,19.546071850899057,18.87309287248898,19.10071755999405,2956000
2021-05-21,19.268962860107422,19.823181968690154,19.219479887537794,19.724214135896492,3070500
2021-05-24,19.051233291625977,19.36792881574781,19.021542378369222,19.338239790145277,2490500
2021-05-25,19.090824127197266,19.318448834391305,18.922579368041998,19.031442291503986,2627800
2021-05-26,19.457000732421875,19.70441936013594,19.160099134226723,19.249169991216135,4219600
2021-05-27,20.35760498046875,20.624817559236146,19.417415300306455,19.625246047578177,6526800
2021-05-28,19.7637996673584,20.654508253707355,19.605451893708445,20.585229451037932,4905800
2021-06-01,20.92171859741211,21.2780020260843,19.93204408457098,19.94194105621791,10099200
2021-06-02,20.901926040649414,21.060273807895264,20.525848677699805,20.931615067224083,4145500
2021-06-03,20.76337242126465,21.050378958108457,20.268535126834198,20.278432099241343,3440000
2021-06-04,21.198829650878906,21.248312624984656,20.59512755098553,21.05037884090719,4333600
2021-06-07,21.36707305908203,21.624388661056695,21.060274486119845,21.16913739982326,5692500
2021-06-08,21.317590713500977,21.545215406968477,21.00089327186494,21.40665968636071,3334900
2021-06-09,21.12955093383789,21.47593738606231,21.080066076289086,21.327484701070198,3389900
2021-06-10,21.406660079956055,21.614492720861836,20.95141068465057,21.28790018885655,3155900
2021-06-11,21.179035186767578,21.723357326853883,21.169138214658254,21.565009548413535,2827300
2021-06-14,19.061132431030273,20.941513735149037,18.704848982036708,20.86233984511207,16513200
2021-06-15,19.97163200378418,20.11018583175889,18.972060517663227,19.120511317301037,5949900
2021-06-16,20.070598602294922,20.32791418679727,19.73410913699603,19.73410913699603,4249400
2021-06-17,19.100717544555664,19.79349046592477,18.59598519881041,19.486691892246153,5860100
2021-06-18,18.625673294067383,19.031439677295094,18.398048618140475,18.576190325441274,5380200
2021-06-21,19.278858184814453,19.318446069610978,18.219906806012588,18.665261071702272,6050100
2021-06-22,19.59555435180664,19.674728236328217,18.892886362634417,19.199684929198746,4358500
2021-06-23,19.4965877532959,20.110184865697097,19.35803204432285,19.694521514086443,3360600
2021-06-24,19.823183059692383,19.941942955457403,19.447105651909304,19.605453438032335,2372500
2021-06-25,19.744007110595703,20.288327332754214,19.63514231110228,20.021114763627246,2678700
2021-06-28,19.051233291625977,19.793489134156857,19.021542378369222,19.793489134156857,2728400
2021-06-29,18.94236946105957,19.21947900259164,18.863195576001026,19.05123426088544,1742700
2021-06-30,18.981956481933594,19.189787212865866,18.71474392417419,18.962162539657882,2731100
2021-07-01,19.179889678955078,19.536173078846947,18.506912650215362,19.308548412317887,4053100
2021-07-02,18.952266693115234,19.447103953445417,18.427740405264018,19.179891379830075,2800000
2021-07-06,18.54650115966797,19.031441470995297,18.299082517909877,19.011647526617583,3306100
2021-07-07,18.566293716430664,19.031440048615988,18.16052732528608,18.67515851471726,2862500
2021-07-08,17.90321159362793,18.200113184214903,17.64589600088056,18.021971474801006,4822800
2021-07-09,18.14073371887207,18.398049318360496,17.804244233976004,17.982385948056784,3628500
2021-07-12,17.843833923339844,18.091252576193202,17.73496911203492,18.04176771302982,3090400
2021-07-13,17.566722869873047,17.863624473175356,17.47765201135148,17.705276699726877,4198600
2021-07-14,17.329200744628906,18.031868734491926,17.21043897390263,17.665690226089996,3142700
2021-07-15,17.20054054260254,17.60630879034906,16.834362065277293,17.210437513294323,7649200
2021-07-16,16.656221389770508,17.398477248294423,16.438493684159027,17.329200336856875,5328700
2021-07-19,16.280147552490234,16.280147552490234,15.83479323762038,16.082211881958198,5362100
2021-07-20,16.56715202331543,16.685913801910864,15.983243877834616,16.200973490650505,3634300
2021-07-21,17.111473083496094,17.299509880180835,16.72549874325758,16.784878684965694,2894100
2021-07-22,17.0916805267334,17.220337392145776,16.834364908254177,17.18075139034753,1776400
2021-07-23,16.903640747070312,17.269821150492632,16.864054747801447,17.160956349108147,2229600
2021-07-26,17.19064712524414,17.4479608375462,16.90364061033551,16.99271146753789,2853200
2021-07-27,16.86405372619629,17.111472341514983,16.68591202114215,17.071884456989963,3181900
2021-07-28,17.497446060180664,17.923006411753274,16.864054962577356,16.923434906064074,4445000
2021-07-29,17.863624572753906,18.210011036973725,17.47765210877848,17.734967713980218,2732600
2021-07-30,17.6162052154541,17.784449954723627,17.418271449501553,17.69537909936598,2785000
2021-08-02,17.25002670288086,18.22980422374316,17.180749790444274,17.942797714900983,3083600
2021-08-03,17.151058197021484,17.30940595850796,16.864053587197578,17.23023207776472,3449500
2021-08-04,16.695810317993164,17.170853644088545,16.67601637415893,17.071885812571747,3407100
2021-08-05,16.8145694732666,17.18074986763205,16.62653079034087,16.685912619256975,2373900
2021-08-06,17.071884155273438,17.151058035269987,16.685911726247035,16.933330337193027,2262200
2021-08-09,16.834365844726562,17.07188753169243,16.73539800324381,16.94323065912305,1972300
2021-08-10,17.398479461669922,17.546930274729263,16.814571294335952,16.923436104818236,3464000
2021-08-11,17.230234146118164,17.45785884462274,16.982815503138116,17.40837587108851,2283400
2021-08-12,17.01250648498535,17.33909901946323,16.87395076078103,17.11147432008717,1322800
2021-08-13,16.586946487426758,17.12136978871578,16.557255569933954,16.972918976560745,1827200
2021-08-16,16.290040969848633,16.398905766264427,15.933759442072473,16.260351943665604,3223800
2021-08-17,15.904069900512695,16.28014729095102,15.77541209426464,16.151488540875754,2801500
2021-08-18,15.894171714782715,16.18117822176365,15.725927920503096,15.814997831418022,3398800
2021-08-19,15.468611717224121,15.745720298065148,15.181606165396284,15.626959477704707,5828200
2021-08-20,15.943656921386719,16.092107719994935,15.21129706845861,15.438922695995323,4156600
2021-08-23,16.646324157714844,16.854156776426155,16.270248692521648,16.270248692521648,3698200
2021-08-24,16.953123092651367,17.1213678305596,16.70570447147187,16.834363211571603,3083700
2021-08-25,17.01250648498535,17.25002815663704,16.8442617316086,17.002609512709725,1896700
2021-08-26,16.92343521118164,17.24013076569309,16.814570406447928,16.97291818370365,2200700
2021-08-27,17.6162052154541,17.92300566731013,16.982814144159086,16.982814144159086,3009300
2021-08-30,17.70527458190918,17.94279621367073,17.546926827401478,17.82403634161702,2220500
2021-08-31,18.328773498535156,18.437636417684175,17.76465929537985,17.87352221452887,3941500
2021-09-01,18.96216583251953,19.051236700573536,18.37825764756751,18.457431542765008,6673100
2021-09-02,20.50605583190918,20.525849775787414,19.259065682396177,19.288756598213528,14057600
2021-09-03,21.36707305908203,22.14891494908005,20.694094082787423,20.951409684762087,14743300
2021-09-07,22.623960494995117,22.82189426958487,21.3967642969829,21.51552418420588,14016300
2021-09-08,22.614063262939453,22.881275837598395,21.44624702197462,22.881275837598395,13194700
2021-09-09,22.713029861450195,22.93075756548532,21.7827353302924,22.465611243733544,8386300
2021-09-10,24.17774772644043,24.82103575766399,22.485403392598613,22.881274692724734,22879800
2021-09-13,24.207439422607422,26.295653399245488,24.039196555447617,25.37525573394711,28212400
2021-09-14,24.06888198852539,24.741860907226624,23.40580004070555,24.46475138551018,14325600
2021-09-15,24.47464942932129,25.078351465972293,23.98970916079914,24.62310022374166,12867000
2021-09-16,23.781879425048828,24.266819713939867,23.623531652662138,24.22723182701602,8577400
2021-09-17,22.228090286254883,24.08867956424871,21.990568612232057,23.613636216203062,14528400
2021-09-20,21.089963912963867,21.475938267060997,20.416984923927206,21.25820866022303,13864300
2021-09-21,20.86233901977539,21.782736634827216,20.773268161050737,21.466041087208172,7791900
2021-09-22,20.793062210083008,21.82232274506185,20.793062210083008,21.248311590179288,7156000
2021-09-23,21.070173263549805,21.179036186582707,20.33781239412206,21.089965321048375,7897200
2021-09-24,19.862768173217773,20.773268846492915,19.70442039418335,20.644611983897857,10960700
2021-09-27,20.73368263244629,20.862339493718924,19.773697108306276,20.06070363464013,10577700
2021-09-28,20.76337242126465,21.525422307724615,20.426882910039584,21.01079106847987,8621400
2021-09-29,20.367504119873047,20.931618365533744,20.12998243157668,20.82275543818202,4461300
2021-09-30,21.505626678466797,21.91139307710547,20.238844512045322,20.515952167122858,13685000
2021-10-01,21.881704330444336,21.960878216860895,20.951409749309022,21.624388727676937,6668400
2021-10-04,21.6243896484375,22.99013971918997,21.456144896681707,22.346851628707615,10632200
2021-10-05,21.75304412841797,22.218192331661523,21.426451632864985,21.77283807061008,5048200
2021-10-06,21.446245193481445,21.644180836572428,20.74357535939723,21.179032641604877,6177800
2021-10-07,22.178606033325195,22.386438665896577,21.426453165124542,21.713459684472078,4762600
2021-10-08,21.089963912963867,22.55468366637193,21.050377912955206,22.307265031441062,5331400
2021-10-11,21.307693481445312,21.614492059664087,20.941513071838873,21.376970397076548,4968500
2021-10-12,24.23712921142578,24.286614070923154,21.248311653342107,21.40665942842494,15630500
2021-10-13,25.375255584716797,25.612777257001067,23.682912961820957,24.04909149872212,15024800
2021-10-14,25.028867721557617,25.563290942443274,24.603307406458292,25.43463409463972,9231400
2021-10-15,24.731966018676758,25.29608019283299,24.42516744613912,25.236700250199267,6528600
2021-10-18,26.196683883666992,26.859765888049598,25.592983709638183,25.83050536809032,14316900
2021-10-19,26.345136642456055,27.136875506083665,25.969059266492177,26.741006074269862,7992900
2021-10-20,26.59255599975586,26.64203897221399,25.543499617223063,26.097718724556977,5579600
2021-10-21,25.751331329345703,26.592555044496184,25.65236350033018,26.42431030146609,4992600
2021-10-22,25.662260055541992,26.038335534512726,24.929901152958973,25.711743025419565,4945100
2021-10-25,26.22637367248535,26.750901825490594,25.899781170183214,25.919575112784376,4688100
2021-10-26,26.55296516418457,26.80038377431959,25.691947570346844,26.196681761540795,4131700
2021-10-27,25.18721580505371,26.810281318174763,24.741861542231845,25.216904830805678,6945700
2021-10-28,25.207008361816406,25.33566710148538,24.64289420944054,24.870518887126543,5463400
2021-10-29,24.049089431762695,24.900210100037132,23.16827973678846,24.37568193904056,11735900
2021-11-01,24.880414962768555,25.088247577961777,24.227229979568488,24.326197801676965,4856500
2021-11-02,24.811141967773438,24.821038940311045,24.15795688152745,24.741865047664696,3729600
2021-11-03,26.909250259399414,27.31501665453091,25.226802849594932,25.355461592044026,11873900
2021-11-04,26.869661331176758,27.364498563381318,26.44410100945616,27.225944742413397,6450900
2021-11-05,26.711315155029297,27.01811372868244,26.137304007071307,26.929042870580826,3640600
2021-11-08,27.799957275390625,28.19582670383168,26.731108874772605,27.156669218217115,9010600
2021-11-09,27.433778762817383,27.839545190858885,26.721213742571095,27.740579242676635,5368300
2021-11-10,26.08782386779785,27.70099268517787,25.87999121378246,27.126981474911137,6399500
2021-11-11,27.265531539916992,27.78016272955616,26.176891107228208,26.3253419037172,5278700
2021-11-12,27.28532600402832,27.68119543144563,26.67172886344507,26.998321377021142,3310200
2021-11-15,26.84986686706543,27.6712965810556,26.523274375663416,27.36449803159412,3428700
2021-11-16,26.04823112487793,26.998319574916568,25.8700894225173,26.8696608398098,4344200
2021-11-17,25.909677505493164,26.671727288043957,25.612774036726435,25.93936653101189,4238000
2021-11-18,26.364927291870117,26.473792087681904,25.691948349859505,25.929471883931452,3987000
2021-11-19,25.028867721557617,25.889883435110676,24.920002928117082,25.721638703272667,7758900
2021-11-22,24.40537452697754,25.266392225747072,24.37568361058741,25.187218336361152,6518700
2021-11-23,25.197113037109375,25.909679918385407,24.890314456367967,24.939799316264576,6711000
2021-11-24,24.97938346862793,25.177319118262897,24.66268793933538,24.989280439875103,2801000
2021-11-26,23.831361770629883,24.05898645150528,23.158382811820623,23.801670856216194,4871500
2021-11-29,24.78691864013672,24.91591487542707,24.102253302448304,24.409856652392634,4428300
2021-11-30,23.00083351135254,24.68769244716556,22.62376961200897,24.44954772302511,8946500
2021-12-01,22.236783981323242,23.67557710750713,22.226861048216445,23.51681396301034,5509100
2021-12-02,22.94129753112793,23.020679104899056,21.998639686565536,22.226861474581774,4909500
2021-12-03,21.78034019470215,23.447353195130386,21.492580815320935,22.941296860021964,5842100
2021-12-06,21.939104080200195,22.048252561758286,20.778147375584037,21.571963116942943,5888700
2021-12-07,23.209209442138672,23.4175872587022,22.643615485561433,22.782532768199765,5144700
2021-12-08,23.07029151916504,23.655731326328674,22.951218214061427,23.407663675584963,3246100
2021-12-09,22.41539192199707,23.14967190339413,22.17724721662012,22.971062901209947,4361500
2021-12-10,21.78034019470215,22.613847641219245,21.750571395681554,22.58407884219865,4780700
2021-12-13,21.254436492919922,22.107789821187147,21.13536318724771,21.82995336968931,4070400
2021-12-14,21.006366729736328,21.393351622216432,20.807911871097108,20.897216368224175,3645300
2021-12-15,21.97879409790039,22.10779033978843,20.440775376908785,20.847606184206075,6931200
2021-12-16,21.56203842163086,22.782530733963355,21.462810988917987,22.435237558377096,4492000
2021-12-17,20.98652458190918,21.750573462590037,20.84760729182398,20.93691180476622,5651200
2021-12-20,20.609460830688477,20.668996536800584,19.86525788016622,20.381239046753752,6075000
2021-12-21,22.078022003173828,22.1276347787228,20.867452489281806,20.98652390764177,5342100
2021-12-22,22.018484115600586,22.177247252777395,21.700957841246968,22.02840704824987,3549300
2021-12-23,22.04825210571289,22.31616562260726,21.968870533218926,22.197094210169304,2294500
2021-12-27,22.851993560791016,22.86191649432122,22.028409003844548,22.197095088645924,3546900
2021-12-28,22.02840805053711,23.030599689837985,21.939103545236083,22.822223772539576,3285900
2021-12-29,21.859722137451172,22.375701414330667,21.641421392804094,22.028408216221194,2771300
2021-12-30,21.631498336791992,22.058174997881828,21.5421938313264,21.829953213961304,3474500
2021-12-31,21.641422271728516,21.820031290927812,21.413200477243226,21.611655363599343,2591000
2022-01-03,22.53446388244629,23.229054042994957,22.246706399434476,22.435238338887274,5237700
2022-01-04,23.457277297973633,23.754959625207405,22.61384876899305,22.732920185801724,7177200
2022-01-05,23.99310302734375,26.33486221155016,23.92364438927084,24.767072871705846,16183100
2022-01-06,22.544387817382812,24.60831063240655,22.455083310125527,24.43962455121012,10257700
2022-01-07,23.487045288085938,23.625962567104892,22.26655289857544,22.93137427940413,6560000
2022-01-10,23.07029151916504,23.21913173109007,22.484851712001404,23.16951895798372,4845500
2022-01-11,23.32828140258789,23.516813341421855,22.524542768241286,23.169518262287472,4774700
2022-01-12,23.655731201171875,24.449546922309466,23.358050778896768,23.814494345399392,8995100
2022-01-13,22.812301635742188,24.151867369411466,22.71307419387668,23.834341069526666,4451700
2022-01-14,22.375699996948242,22.87183526865535,21.839874887659615,22.524542092545065,4929200
2022-01-18,21.413198471069336,22.34593332138671,21.363585700431493,22.32608745608922,5732800
2022-01-19,21.651344299316406,22.236784107702825,21.145286063629534,21.829953311041887,6927300
2022-01-20,21.234590530395508,22.405470145012544,21.20482362356672,21.998639349100657,4580400
2022-01-21,20.004175186157227,21.05598149441305,19.825566174969147,20.6789194983762,8736000
2022-01-24,19.8950252532959,19.98432976086051,18.386775343261796,18.77376028097111,9075800
2022-01-25,19.855335235595703,20.073634089583194,18.932523260720313,19.468350301334155,7701200
2022-01-26,19.1309757232666,20.51023109835271,19.03174829577279,20.351467971404915,6453500
2022-01-27,18.277624130249023,19.68664842731339,18.14862978780069,19.31950748055041,7587100
2022-01-28,18.892833709716797,18.922600617358494,17.8906401459823,18.2577792193408,7209100
2022-01-31,19.279817581176758,19.32943035290011,18.436387213638287,18.892832662438018,5667500
2022-02-01,20.083555221557617,20.37131458258324,19.07143883068974,19.52788425686001,6725100
2022-02-02,19.66680335998535,20.728532619186478,19.527886079000087,20.470542031209547,5932900
2022-02-03,18.972213745117188,19.44850315480066,18.912676149452345,19.339352788687663,4029300
2022-02-04,19.73625946044922,19.756105324494694,18.892831057179855,18.902752096596828,4250700
2022-02-07,19.785877227783203,20.053788864047554,19.488194898169613,19.567576474212025,3580800
2022-02-08,19.686647415161133,19.77595191403622,19.200435083844457,19.656878618000825,5034800
2022-02-09,22.603925704956055,22.603925704956055,20.956756605301955,21.03613818025133,12556600
2022-02-10,22.22686004638672,23.625961377081826,21.978792407715872,22.11771157234355,11233400
2022-02-11,22.078022003173828,22.425317109834854,21.601732544521827,21.67119118733282,5562300
2022-02-14,21.56203842163086,22.29631839553673,21.472733921449862,21.96886919240836,4179500
2022-02-15,21.800186157226562,22.008563984171854,21.4132011976789,21.60173315679966,3794400
2022-02-16,21.36358642578125,22.087943500280552,21.294125894881663,21.770417215163377,4049000
2022-02-17,20.87737464904785,21.433045663544707,20.76822427575872,21.214744916966442,3811500
2022-02-18,20.063709259033203,21.006367011295747,20.033942354662397,20.688840747301658,3938300
2022-02-22,20.540000915527344,20.788068550291655,19.904946483558724,19.994250983482345,3949300
2022-02-23,20.37131690979004,21.11551988939739,20.35147104277506,20.82776049549831,4555200
2022-02-24,22.08794403076172,22.60392520277231,20.06371107561525,20.14309264880103,14929000
2022-02-25,22.633691787719727,22.64361472080248,21.58188548482571,22.048251984079197,8473000
2022-02-28,24.390010833740234,24.538851042542753,23.19928537810822,23.3084357477795,14298100
2022-03-01,24.261016845703125,24.89606942194009,23.854186052475573,24.80676491683102,9652800
2022-03-02,24.876224517822266,25.034987668021373,24.19155724970984,24.608310992134008,7822700
2022-03-03,24.36024284362793,25.451740898757578,23.993103775900813,25.312823618277697,6446400
2022-03-04,23.298513412475586,23.57634986394476,22.117712752095073,23.03059989419524,12566400
2022-03-07,23.8045711517334,25.04490938531229,23.645808009243776,24.35032111007168,11014300
2022-03-08,25.094524383544922,26.076872050475032,23.675577122666105,24.21140226253436,16491100
2022-03-09,26.840919494628906,27.426359311415798,24.211402732043677,24.509085053392916,19595900
2022-03-10,27.307287216186523,27.96218565717973,26.39439819349812,26.830997785028913,15200500
2022-03-11,26.90045738220215,27.743885903531673,26.60277505766876,27.128679172853523,9962900
2022-03-14,25.560890197753906,26.37455176512041,25.034986112516712,26.334861926339713,13226900
2022-03-15,24.806764602661133,25.163982618573353,23.824416951508464,24.806764602661133,12788700
2022-03-16,24.60831069946289,25.62042718939944,23.397741220440714,25.213596385276986,10110300
2022-03-17,26.910381317138672,26.989762894780714,24.90599411591941,24.94568395843738,15530400
2022-03-18,27.17829132080078,27.416436039374236,26.275325219815848,26.93022366904435,9703600
2022-03-21,29.043760299682617,29.807809099688775,27.456126994863805,27.545431498376523,17911400
2022-03-22,28.964378356933594,29.271981702521966,28.339246840376358,29.12314149611507,8701700
2022-03-23,28.81553840637207,30.254329604554584,28.756000809195967,29.391055264166262,8768600
2022-03-24,28.775848388671875,29.16283333033388,28.289636005079455,28.884998764055943,6106800
2022-03-25,28.537700653076172,29.242211820509727,28.1904055892599,28.884995716892444,5630700
2022-03-28,27.862957000732422,28.259864842673306,27.327131887263697,28.11102463852121,6048700
2022-03-29,27.297365188598633,27.71411892783701,25.95779946300342,26.99968286479635,7337300
2022-03-30,27.853036880493164,28.904843240991276,27.62481508490881,27.68435079405993,6734400
2022-03-31,28.87507438659668,29.768117534098447,28.37893909436171,28.47816653132989,13149200
2022-04-01,28.805614471435547,30.165024052032123,28.517855106245904,29.26205801160495,7555800
2022-04-04,28.21025276184082,29.321594746445335,27.932416319386732,29.152908672920695,4972100
2022-04-05,28.12095069885254,29.976495776033367,28.051492055363195,28.77584918404649,8087100
2022-04-06,28.02172088623047,28.329324235377875,27.29736381875828,28.09117952385028,6884100
2022-04-07,30.353557586669922,30.73061957920605,28.24994309708269,28.279711896206315,15929400
2022-04-08,30.075721740722656,30.54209013995508,29.599432300856602,30.31386646065568,7177300
2022-04-11,30.393247604370117,31.177142285766536,29.649044655371178,30.621471280443664,8361000
2022-04-12,30.71077537536621,31.673277161872146,30.44286186308109,31.028301659879265,8400900
2022-04-13,31.345829010009766,32.23887408131968,31.127530155137347,31.425210583836645,10098400
2022-04-14,31.15729522705078,31.56412600552398,30.80007911217547,31.335904230791385,5949600
2022-04-18,30.363479614257812,31.375596043007782,30.11541197344297,31.167218240568246,6193800
2022-04-19,29.986417770385742,30.49247601901995,29.678814404880807,30.43294031112358,5050600
2022-04-20,31.306137084960938,31.5244378311017,29.123142871795302,29.996340178540358,7778100
2022-04-21,28.07133674621582,31.325983168312025,27.763731491361796,31.286293327670027,11792700
2022-04-22,27.525583267211914,28.825457083986166,26.979835252737335,28.031641446094817,9149500
2022-04-25,26.781383514404297,27.108832739726385,25.719654265408614,26.434088422673355,9818700
2022-04-26,26.156253814697266,27.307287567784744,26.00741170951386,27.039374049581802,8111300
2022-04-27,26.027257919311523,26.682156377378238,25.808959064157957,26.444011655590888,6520600
2022-04-28,26.186019897460938,26.36462890397463,25.015140314854225,25.98756691780589,6969300
2022-04-29,25.610502243041992,26.94014492508905,25.441816174644803,26.27532358406552,6636200
2022-05-02,25.253286361694336,25.471585202282483,24.479314648072187,25.124290129787703,6287600
2022-05-03,25.550966262817383,26.06694739497153,25.273129831825344,25.273129831825344,6326100
2022-05-04,26.176097869873047,26.453934322126045,24.836534059904142,25.739500163968895,7458600
2022-05-05,24.290782928466797,27.39659085057392,23.893875081780585,26.26540112176085,14922500
2022-05-06,23.655731201171875,24.31062964426188,22.782532015314555,24.280860844991984,10719100
2022-05-09,20.857528686523438,22.980987187317574,20.559846367815723,22.980987187317574,13156900
2022-05-10,21.353662490844727,22.127632301350353,20.817835490396963,21.53227149099398,7932900
2022-05-11,20.619382858276367,22.207014235582474,20.55984526217297,21.62157634807953,7685100
2022-05-12,20.43085289001465,21.26436038967127,19.865258920806095,20.172862293206066,9244200
2022-05-13,21.839876174926758,22.65353776566762,20.996445784790755,20.996445784790755,10377600
2022-05-16,22.375699996948242,22.921449931389578,21.71087865715648,21.99863802319742,8573000
2022-05-17,23.3878173828125,23.546580524984876,22.474928369018354,23.020678326266104,7453000
2022-05-18,22.76268768310547,23.75495826519683,22.336011029989233,23.33820454501422,7225000
2022-05-19,22.931373596191406,23.49696752118137,22.385623644322934,22.42531537577777,5950600
2022-05-20,23.278667449951172,23.625962539701725,22.683306601928486,23.41758662141498,6843200
2022-05-23,23.93356704711914,23.93356704711914,23.11990358768732,23.526734371100268,4683100
2022-05-24,23.536657333374023,23.834339641130395,23.070290844943408,23.695420473801722,4554000
2022-05-25,23.893875122070312,24.04271532825288,23.288589471974525,23.457275543676342,4681000
2022-05-26,24.489238739013672,24.677770683160418,23.764881654405087,23.874030133558698,4754400
2022-05-27,25.04490852355957,25.19374872794651,24.4991604766055,24.657923613632352,5001400
2022-05-31,24.28086280822754,25.77919175905275,24.012951163560263,25.45174251103175,6848200
